632,454
18,27
55,301
44,134
946,897
464,987
812,714
750,735
724,260
178,425
555,677
285,627
465,398
982,77
336,826
711,826
64,233
135,104
234,744
843,421
794,551
149,929
441,792
473,913
378,985
150,539
68,378
834,810
77,662
234,563
396,611
703,548
175,700
638,233
502,806
92,436
394,965
659,277
89,328
799,197
557,80
910,155
571,229
885,864
266,718
455,387
906,690
760,987
574,450
374,291
367,34
780,830
451,849
981,63
571,762
411,68
619,153
681,1
892,466
768,502
258,848
312,987
969,719
420,790
377,980
692,664
230,629
927,246
345,701
447,876
46,183
836,700
761,649
623,737
691,399
18,377
290,45
761,29
274,63
952,434
452,876
432,213
213,952
145,779
230,106
130,82
16,563
864,710
927,619
6,239
849,572
270,679
889,74
67,756
95,911
282,10
63,268
869,733
135,995
604,985
895,271
567,746
975,686
172,147
907,366
120,74
16,628
159,807
406,680
321,951
129,868
640,217
466,64
346,810
489,153
435,597
142,772
978,547
726,988
316,977
942,995
685,597
844,841
256,386
449,451
520,502
610,338
466,398
738,418
504,331
497,186
512,803
855,591
363,264
657,249
989,690
7,265
923,579
819,619
113,37
856,260
949,870
120,176
708,153
636,815
689,213
444,60
190,683
996,252
569,628
374,882
76,316
542,445
994,758
597,106
528,504
614,713
459,234
494,800
71,384
344,303
417,739
27,288
591,344
726,196
394,19
594,394
875,966
515,713
514,526
665,726
704,561
678,371
112,915
765,249
204,998
908,656
611,124
488,646
757,625
534,246
354,277
490,174
288,95
322,748
955,139
717,866
42,761
657,594
65,755
622,646
727,366
644,61
523,694
847,158
10,22
964,825
719,863
154,702
227,2
767,144
49,339
509,667
466,262
826,524
192,15
719,800
90,174
204,958
160,498
716,619
843,625
320,205
995,405
749,4
386,883
132,263
119,53
618,431
158,551
110,548
934,226
821,303
711,542
129,649
304,500
469,427
692,649
450,638
642,343
655,799
405,86
37,878
307,197
237,112
487,966
59,909
323,574
207,599
446,177
454,898
230,225
947,940
893,163
279,234
69,642
514,79
920,606
673,722
171,927
94,648
499,256
508,355
217,209
455,950
710,484
759,84
918,140
413,935
159,714
938,823
49,617
526,430
340,768
541,515
182,759
428,667
371,977
481,274
961,775
77,45
428,322
801,408
268,378
572,130
99,92
904,485
494,420
39,861
594,950
243,45
728,199
933,800
911,968
647,896
5,798
762,184
885,979
841,904
280,644
371,710
818,947
800,252
707,692
146,817
931,658
209,111
757,308
968,204
921,856
933,7
779,758
253,600
45,462
891,510
286,367
691,58
508,865
766,232
142,277
464,164
627,895
125,550
674,457
895,33
9,312
255,905
663,826
893,72
255,810
52,682
233,470
625,187
890,37
179,848
525,373
285,318
76,487
671,256
362,133
915,357
618,735
328,772
602,359
143,207
516,852
760,737
648,106
632,700
67,99
286,705
321,92
307,380
101,853
904,11
869,409
47,944
733,346
593,8
24,543
402,930
561,143
861,247
333,446
632,814
539,498
599,543
756,796
746,580
459,283
775,650
960,711
553,640
511,36
961,32
820,17
913,700
96,926
921,939
64,610
958,116
414,88
171,820
242,430
14,99
270,779
690,369
585,767
881,568
28,63
277,455
647,472
103,410
557,223
140,87
963,487
569,345
315,906
632,319
313,325
761,400
990,469
890,457
139,866
999,199
450,269
672,363
566,748
784,143
59,1000
126,162
900,186
360,514
505,34
434,676
66,59
578,816
257,914
990,454
456,128
653,365
703,233
13,409
938,442
361,391
36,104
593,639
496,884
394,60
476,565
823,142
518,407
309,534
870,751
909,943
662,222
305,295
847,338
958,217
63,360
31,956
511,971
317,182
573,744
149,180
520,305
663,757
246,573
955,306
195,857
165,56
836,578
744,156
377,893
401,234
445,542
381,699
279,973
227,203
355,874
846,694
838,341
286,884
596,167
895,777
763,619
825,690
863,831
567,633
344,459
244,867
91,363
189,970
272,596
514,684
943,196
381,282
348,218
842,23
395,716
119,449
513,962
373,310
10,269
716,882
455,651
108,341
347,773
560,863
167,361
444,619
172,981
99,10
103,864
687,676
875,536
449,454
450,349
780,908
70,840
471,299
227,199
843,576
731,834
248,665
555,815
311,597
621,197
580,511
25,90
76,675
377,461
798,310
848,226
344,883
684,976
405,881
86,574
815,597
402,547
346,517
363,113
138,618
299,765
417,697
500,517
742,753
925,998
439,208
878,249
286,796
757,367
685,633
735,198
138,573
767,301
234,625
677,720
117,378
170,14
192,796
581,649
782,422
117,65
868,375
392,110
463,812
731,414
541,162
524,460
410,394
154,359
306,2
163,784
611,48
45,897
305,601
750,73
928,279
276,676
700,368
736,746
406,725
381,201
287,856
482,664
201,206
913,791
484,749
616,304
190,724
215,696
362,80
520,802
797,996
106,523
680,859
479,652
712,951
312,611
165,760
43,472
40,890
241,937
931,534
301,338
352,607
753,352
635,614
442,542
915,932
954,565
23,984
340,994
175,774
258,62
279,674
980,81
629,579
906,659
400,649
938,271
543,266
717,555
813,836
140,520
893,235
843,893
513,460
963,458
293,76
338,858
515,353
131,730
529,37
564,81
219,91
715,155
985,636
453,601
731,540
100,355
396,562
369,255
430,136
708,362
567,243
965,837
38,148
955,257
211,902
699,921
472,478
37,591
587,560
397,324
69,394
333,810
317,348
662,842
280,869
105,954
64,373
677,907
269,710
478,645
781,439
107,572
913,384
197,734
719,199
351,19
107,966
629,705
64,552
142,328
102,615
965,690
249,695
528,969
775,99
716,617
451,579
840,68
375,6
177,351
49,688
695,284
873,575
55,620
269,72
596,976
501,650
835,438
318,93
360,755
795,133
469,312
903,178
528,306
474,138
254,674
881,99
972,943
461,761
234,369
712,527
616,500
567,951
10,283
461,680
536,313
575,192
739,945
533,7
112,282
121,174
159,566
4,443
677,263
874,194
329,293
121,576
757,16
380,430
275,685
595,522
147,189
147,718
567,540
773,45
340,627
545,977
929,962
696,118
47,985
594,623
510,955
704,406
574,298
536,60
544,900
206,982
479,238
978,411
296,666
335,990
51,511
934,751
307,435
133,674
257,898
677,703
256,349
166,133
284,526
383,915
788,108
859,610
506,335
17,351
337,553
329,296
322,74
164,897
909,251
192,983
112,226
229,560
691,315
669,214
638,987
197,222
576,42
825,426
642,432
297,268
615,892
184,959
131,445
520,940
996,350
343,683
174,556
679,340
711,265
538,622
462,48
370,722
468,778
767,798
230,751
501,861
132,225
98,950
197,497
704,843
42,57
362,549
208,592
904,4
246,101
160,984
426,668
272,462
602,540
756,906
665,862
67,789
990,735
787,557
809,286
499,743
231,33
109,794
523,409
545,383
934,556
29,667
265,552
513,190
53,375
824,444
35,274
729,639
19,848
107,232
663,938
708,115
733,704
346,254
731,174
946,564
676,421
415,601
827,749
519,68
488,676
603,961
788,761
92,83
95,276
737,188
22,949
927,261
731,921
558,842
542,910
996,765
750,919
91,455
651,819
745,691
927,442
208,808
881,216
364,881
313,25
873,797
45,398
915,696
71,383
386,36
945,109
511,288
3,837
883,659
361,174
575,894
565,992
954,151
814,828
868,716
757,793
977,808
485,242
162,981
137,7
652,154
697,760
895,399
78,586
488,290
925,377
263,922
82,866
578,396
263,310
470,232
670,508
410,695
683,351
170,892
40,819
528,765
773,153
828,373
459,921
914,278
329,981
624,300
44,126
274,855
751,963
423,728
242,840
779,806
280,185
106,631
51,888
76,96
876,630
712,731
912,92
316,908
545,803
889,697
796,170
551,996
746,542
675,399
510,272
26,109
907,499
443,335
840,351
851,153
706,735
710,786
475,918
455,410
214,555
219,392
204,264
217,835
174,137
244,459
80,855
309,244
586,699
34,767
98,248
286,42
349,184
501,95
309,531
989,488
836,70
673,397
436,412
140,879
275,372
314,964
534,382
13,390
768,931
66,55
149,611
819,980
478,975
51,207
716,629
495,916
521,548
195,295
325,795
600,366
478,207
581,147
804,805
541,864
43,143
746,488
808,223
1,582
713,987
735,989
283,94
273,584
420,933
706,481
619,395
378,694
27,868
149,712
531,612
802,645
488,363
289,863
801,481
4,730
575,514
225,367
310,39
621,593
268,690
883,37
696,701
736,239
746,669
541,694
456,493
241,626
701,849
26,525
146,600
898,695
434,306
269,875
132,662
857,899
493,369
449,386
82,931
703,764
426,723
65,749
857,111
30,348
248,463
777,465
592,976
236,671
429,347
388,366
727,583
765,120
151,145
284,885
938,276
943,579
797,507
192,670
650,804
763,805
390,964
254,995
135,127
894,938
679,969
609,577
802,346
419,273
909,839
694,989
935,56
172,74
407,619
475,109
637,275
934,104
957,315
553,266
555,843
64,925
356,820
834,460
461,164
448,583
87,968
868,263
909,0
703,144
334,628
744,102
702,847
990,664
151,310
843,520
863,323
653,250
839,881
778,508
88,902
134,933
56,768
524,521
75,373
797,76
40,124
858,368
659,14
627,344
721,581
979,271
826,669
44,578
903,251
68,315
153,160
578,733
0,340
958,331
110,610
169,21
756,566
197,640
13,657
862,163
532,902
493,959
204,750
571,693
578,305
930,181
872,359
272,671
926,608
690,282
700,679
293,418
868,232
146,271
642,308
561,726
41,990
816,990
714,602
83,516
888,804
450,13
823,999
143,958
904,275
773,404
636,129
848,695
144,316
766,213
606,859
145,694
261,36
45,593
397,168
878,24
306,513
933,168
208,755
612,978
430,205
244,139
79,891
96,554
940,781
742,858
544,936
760,650
822,465
365,838
89,78
181,247
381,286
411,774
738,368
678,560
633,352
907,270
22,895
146,233
290,33
880,861
759,550
409,512
51,223
778,547
97,118
439,448
289,430
512,523
961,166
669,346
894,866
74,92
595,724
572,682
533,491
519,219
32,821
134,973
357,437
780,395
376,641
31,306
594,286
641,666
869,889
682,449
858,536
722,793
441,17
270,814
764,144
3,574
420,780
923,84
0,97
955,967
313,515
750,967
288,150
11,441
292,525
277,802
92,932
114,246
645,410
642,481
624,880
99,666
421,388
637,654
918,638
168,480
622,466
240,72
123,969
337,757
352,174
454,51
499,537
131,216
968,564
606,409
399,414
727,726
737,508
398,369
426,317
484,695
108,473
891,788
937,877
417,669
799,119
158,417
796,425
410,814
65,954
977,606
785,479
928,268
857,704
102,688
813,47
599,381
389,751
599,188
282,749
822,83
751,687
833,767
32,645
952,745
683,486
769,653
900,195
117,900
169,831
320,459
882,913
915,123
4,69
245,543
175,34
145,152
585,262
292,815
126,128
802,379
782,466
94,139
404,219
167,538
687,324
480,300
243,862
570,796
44,76
675,786
998,577
96,776
233,789
451,186
609,585
631,51
670,78
467,951
822,961
473,887
608,732
575,627
438,289
167,851
49,69
699,58
901,958
184,309
990,666
366,72
396,490
723,925
11,395
231,652
171,322
543,529
407,722
809,435
780,476
877,988
441,597
851,654
348,491
146,307
404,943
179,397
940,2
770,87
636,130
510,772
37,153
882,988
325,482
191,428
750,301
261,884
808,748
629,135
785,593
309,261
13,530
443,257
962,590
288,184
562,600
47,655
320,689
880,308
313,231
1,383
689,351
872,271
529,246
423,596
605,994
422,822
545,615
651,257
788,613
788,71
370,775
910,191
898,395
334,275
278,251
950,141
122,399
926,468
783,776
0,4
69,859
263,276
367,449
824,747
558,840
142,692
831,184
192,986
798,703
835,78
612,251
89,314
420,567
750,585
522,795
952,382
464,434
698,725
336,989
127,699
417,529
614,165
319,984
391,59
514,962
488,759
178,526
800,790
395,576
907,773
833,668
574,762
728,646
891,83
638,30
560,147
40,294
254,861
259,312
467,714
901,936
767,543
272,621
21,378
984,704
128,572
860,41
240,422
876,821
245,523
423,150
457,439
780,765
247,862
154,208
379,604
834,238
21,504
176,168
291,769
103,424
795,536
599,864
724,671
237,909
668,188
946,196
931,46
801,964
626,10
36,109
270,709
454,352
127,921
888,89
594,203
551,173
352,915
552,497
102,787
590,118
165,868
388,630
768,566
891,814
733,324
277,110
80,270
685,274
576,600
987,839
860,288
140,103
511,130
412,59
633,168
861,440
47,669
69,394
347,193
970,374
278,579
146,48
752,331
550,348
612,986
880,600
833,986
350,766
55,125
242,407
672,645
700,640
181,60
779,258
213,506
162,988
580,321
548,255
641,400
937,252
874,392
174,869
624,723
294,493
592,596
623,457
615,144
727,180
134,503
134,705
106,450
281,619
604,982
935,290
617,654
166,42
332,738
787,289
751,797
86,46
425,501
829,879
698,450
585,106
269,211
167,485
299,512
751,928
95,916
572,493
99,740
644,168
4,300
520,529
200,290
985,779
137,836
202,540
726,838
191,600
890,668
875,289
750,381
672,170
238,977
809,21
810,424
1,708
405,782
227,561
561,153
956,715
761,587
747,44
312,565
113,646
123,430
499,939
957,928
697,272
926,320
841,800
476,646
787,624
622,355
126,362
334,801
595,594
381,519
771,308
31,942
472,612
663,77
107,82
355,302
296,408
618,876
212,604
574,470
140,653
775,993
462,38
385,746
889,137
708,122
447,596
675,423
873,60
596,459
318,345
169,436
898,134
262,372
264,133
209,535
314,796
607,277
229,620
202,327
345,98
183,262
765,999
384,507
205,348
993,843
758,981
254,385
988,829
380,638
215,23
88,253
433,306
457,22
591,797
101,500
124,341
390,685
405,743
680,392
428,818
132,999
700,342
294,842
421,3
786,995
507,179
418,240
197,736
730,106
665,343
279,923
267,546
566,395
431,341
409,789
541,401
382,15
315,80
881,626
64,120
363,925
739,811
997,959
655,294
766,336
446,221
585,995
337,875
739,804
868,759
809,167
807,275
39,557
13,756
687,748
256,171
734,914
980,16
24,56
489,523
547,827
983,287
901,321
785,161
713,446
81,898
522,859
622,139
8,784
753,185
917,935
289,963
295,570
838,566
349,566
652,3
249,855
495,43
904,523
725,753
814,40
872,103
566,789
925,356
638,194
979,729
453,807
411,349
778,651
384,192
570,362
66,649
713,397
396,675
452,593
802,825
943,317
935,9
564,750
417,547
417,968
851,477
26,375
424,690
416,695
745,304
446,818
260,327
68,338
881,690
459,884
991,620
816,766
271,411
432,87
896,460
903,277
335,110
357,541
489,415
959,141
198,926
660,53
825,340
614,962
879,346
636,660
134,248
721,507
743,193
928,699
771,848
14,549
424,576
926,537
296,847
835,990
964,545
601,805
342,163
982,795
499,280
135,320
661,694
965,100
392,262
193,85
187,104
812,390
571,151
690,353
43,87
707,796
371,397
701,887
130,893
896,800
445,288
852,630
179,708
84,644
168,661
228,271
658,555
743,488
827,289
223,848
691,451
481,421
956,597
936,9
788,447
934,660
349,270
150,696
148,349
423,637
663,428
764,893
186,703
849,928
283,507
751,804
202,229
201,523
653,698
195,302
441,367
285,631
614,178
78,545
567,389
983,750
757,149
159,997
646,29
201,0
977,274
926,673
291,207
4,957
457,507
237,855
685,397
379,322
25,459
509,198
633,890
68,227
965,667
575,427
462,808
907,34
282,546
68,890
912,218
262,351
159,872
590,106
1,491
864,191
73,260
640,966
136,926
289,582
680,793
931,732
993,631
795,578
173,987
612,864
116,623
487,7
503,860
907,806
70,706
527,152
526,726
395,468
297,119
543,223
460,407
886,895
460,708
784,287
917,543
103,147
887,606
339,623
637,514
704,878
441,722
944,271
84,858
137,247
55,844
472,900
897,34
687,859
518,825
480,366
381,699
104,51
738,980
173,733
721,233
341,967
701,285
418,777
461,924
530,913
668,651
427,956
207,136
914,918
177,934
576,709
522,352
304,876
34,898
719,692
259,299
241,48
909,688
703,987
871,383
866,567
592,506
758,605
302,566
213,48
386,127
810,482
426,236
684,459
811,905
889,928
731,249
39,499
668,305
603,914
260,312
796,665
151,51
325,558
402,233
17,908
774,808
494,759
320,280
4,712
259,100
403,717
905,47
862,783
712,284
444,343
250,97
94,726
492,413
262,156
492,94
313,314
967,104
578,722
205,951
408,32
699,331
566,962
718,475
653,446
821,937
726,956
16,655
477,108
132,173
670,301
246,813
111,426
260,989
776,185
597,661
444,571
288,865
205,592
382,764
644,172
323,310
964,40
239,186
172,391
55,288
947,912
403,65
35,448
933,571
484,86
837,51
180,640
303,864
147,238
422,533
723,152
510,111
597,814
26,280
244,133
108,265
1000,517
518,203
506,357
146,70
279,728
379,333
174,633
513,937
356,70
183,731
197,427
50,729
445,957
751,610
977,832
899,796
822,63
325,645
309,553
584,294
165,543
779,448
888,337
69,673
347,322
292,817
701,378
987,166
868,806
890,850
119,346
974,65
524,975
534,715
13,353
168,102
422,275
578,323
882,859
329,108
552,935
554,508
314,848
770,80
956,79
930,193
40,641
744,995
40,378
381,458
896,981
496,400
832,751
482,971
986,552
54,51
462,160
148,31
83,852
672,752
310,850
734,808
632,86
237,756
961,803
187,694
775,268
526,511
415,547
841,643
520,121
977,579
1,976
138,612
382,877
994,970
891,295
673,712
67,284
434,121
580,862
465,139
409,886
452,10
72,725
962,609
168,889
98,328
205,520
772,918
213,548
853,120
699,417
813,500
578,384
201,809
991,989
523,17
967,578
337,143
6,504
905,141
449,553
647,359
42,452
438,973
306,519
222,332
504,193
608,451
317,834
607,882
976,418
799,910
46,977
676,306
3,338
510,601
814,276
363,816
990,387
730,986
839,21
585,111
430,685
156,576
985,936
883,225
89,642
595,406
815,1000
6,863
175,345
820,765
280,873
851,610
597,111
608,318
631,814
481,236
441,182
88,408
976,101
614,179
488,558
445,294
4,137
888,887
608,870
303,447
567,730
949,303
677,410
177,608
691,839
641,331
537,795
202,486
572,387
551,897
840,215
10,275
388,15
341,794
218,794
328,488
701,458
30,339
689,22
34,93
650,49
975,819
937,434
144,243
306,162
917,878
981,771
118,736
875,347
358,877
922,73
289,686
541,772
631,667
306,794
62,673
452,759
838,437
772,999
828,699
859,485
536,359
906,359
308,218
867,498
143,522
98,54
85,413
292,774
588,146
646,280
154,744
9,943
229,867
129,496
148,240
183,999
952,602
145,523
551,869
395,755
517,456
736,525
874,949
471,552
784,466
413,44
111,65
214,239
353,344
753,213
383,424
944,765
829,83
49,333
586,173
550,949
31,316
843,172
184,961
723,348
750,649
978,13
695,345
862,408
918,338
483,126
778,840
225,326
299,175
668,629
655,421
309,336
359,228
770,33
237,734
622,238
777,46
893,111
390,592
900,167
362,20
365,661
252,16
282,233
751,112
988,376
9,572
913,212
253,342
608,370
115,65
395,364
51,971
583,367
143,634
326,808
840,523
375,243
807,472
779,989
754,212
681,406
817,476
365,654
769,19
420,162
798,873
9,35
221,436
193,892
664,732
395,688
321,725
263,960
342,259
292,960
287,365
120,694
429,198
672,755
496,897
902,571
335,748
414,325
328,495
427,254
664,98
285,772
589,729
959,525
619,134
982,902
479,420
753,208
318,502
714,285
414,26
684,379
763,452
111,628
673,38
99,732
240,145
528,92
630,846
21,683
557,809
78,421
980,399
816,735
894,0
392,324
654,418
350,852
752,468
83,347
795,777
904,109
631,908
879,562
415,443
1,319
778,231
287,393
549,854
508,762
570,608
721,414
263,696
645,275
361,272
465,961
443,522
892,75
550,493
454,331
144,524
999,365
108,235
307,968
730,965
505,262
386,625
596,288
549,181
420,557
508,558
95,852
946,447
165,789
263,845
341,288
301,275
933,589
839,828
708,575
149,389
742,673
506,578
111,545
738,27
286,246
199,123
673,507
981,618
190,549
651,206
849,28
636,348
693,417
239,449
140,227
269,294
114,330
328,127
924,87
496,554
859,832
822,169
58,37
405,458
138,783
167,534
10,9
828,344
342,767
237,546
874,790
261,723
312,664
303,708
506,279
405,907
453,546
371,263
152,470
97,550
601,121
134,318
866,292
165,588
389,671
896,868
790,638
665,451
72,377
155,432
98,48
672,211
554,320
714,239
813,319
785,649
298,213
669,980
165,485
102,619
667,513
454,340
210,881
400,270
815,450
522,710
774,91
618,328
969,908
87,412
182,730
921,895
299,739
941,522
192,963
149,115
53,195
876,510
642,221
708,580
830,881
26,457
257,711
82,767
5,494
972,815
132,46
292,467
425,190
761,967
860,649
969,353
579,483
857,560
919,299
583,967
144,324
433,605
867,927
198,55
691,389
885,758
457,565
26,534
1,597
353,957
209,316
844,530
139,22
733,470
378,536
538,977
78,499
861,139
562,827
883,491
535,91
535,51
793,603
635,699
323,538
407,217
539,610
68,457
810,825
566,138
460,989
164,309
291,338
385,433
173,854
273,245
267,233
613,597
510,578
998,308
614,382
412,357
37,664
900,696
986,825
833,761
246,36
691,538
261,503
236,106
445,962
509,78
668,103
668,788
322,974
402,885
61,914
952,165
557,416
814,31
598,449
292,243
235,534
649,699
408,285
827,221
260,429
940,530
590,398
334,187
799,758
1000,817
825,445
167,105
42,449
660,203
846,375
798,14
984,541
376,417
880,122
865,891
899,69
49,494
533,741
192,459
489,733
521,243
553,277
287,244
875,260
117,736
237,24
704,539
114,530
392,647
52,259
516,173
664,125
252,925
900,734
530,708
707,325
430,814
993,568
700,276
100,636
656,272
499,587
706,276
169,522
849,726
0,199
335,821
183,163
427,784
686,901
178,81
646,973
242,608
600,161
56,394
635,337
311,909
488,800
126,21
648,85
834,780
229,494
677,593
404,224
124,320
47,605
770,724
798,863
928,329
982,372
380,328
337,359
624,629
168,108
224,271
472,470
640,456
557,260
27,375
581,220
586,734
620,882
229,832
632,286
959,137
212,81
821,670
507,446
219,535
735,233
321,625
21,891
877,347
252,5
498,80
397,778
170,745
0,323
267,710
588,787
528,7
377,530
852,869
836,704
842,182
225,740
655,569
719,399
987,789
819,795
324,512
490,538
279,484
357,788
574,129
243,521
897,422
69,229
531,477
681,353
570,884
17,410
100,988
316,542
214,321
123,542
10,767
116,845
755,295
982,639
16,582
404,866
2,99
880,130
356,998
503,729
53,359
506,283
583,118
759,315
839,517
880,672
140,218
363,69
121,318
27,228
661,40
244,776
451,169
187,929
336,31
896,800
23,232
876,137
124,901
616,362
994,41
221,262
374,241
251,763
588,526
207,680
51,336
656,553
602,401
324,412
67,653
491,171
245,869
448,711
165,539
589,950
862,267
164,55
583,99
385,994
69,600
550,724
364,355
579,639
421,570
760,675
476,209
527,353
444,653
642,426
630,242
740,288
369,677
648,682
796,471
14,722
804,174
495,962
318,90
661,563
563,262
403,913
416,846
7,23
938,631
146,962
521,707
502,53
201,791
985,604
216,43
464,432
374,33
606,840
595,44
868,405
127,447
388,350
594,123
326,178
820,209
189,902
820,133
138,748
803,286
119,233
810,279
74,140
111,831
722,344
702,368
204,36
370,890
748,111
325,903
419,814
864,513
102,808
1000,428
245,594
792,713
473,830
874,190
148,611
271,609
597,573
169,541
532,396
28,585
48,337
515,841
787,581
980,759
202,923
615,259
606,461
270,585
851,746
3,619
31,438
393,191
478,157
10,886
607,328
391,981
774,275
376,760
963,253
263,690
624,690
514,592
537,471
963,774
768,455
78,168
503,913
986,919
214,828
591,129
771,332
654,303
101,898
138,41
146,294
717,430
462,338
656,943
106,946
487,672
224,8
936,147
783,231
445,722
164,619
45,767
398,293
173,550
290,373
258,517
641,2
488,245
571,576
52,895
111,727
380,664
64,459
439,182
885,73
711,878
866,212
387,399
385,284
680,91
302,556
928,577
757,435
544,911
429,670
121,901
421,499
756,522
499,597
962,973
363,520
561,273
301,338
786,473
210,81
112,180
541,332
489,277
836,839
813,737
916,520
992,447
481,247
955,922
928,994
739,327
851,240
933,329
164,874
739,40
947,379
567,298
613,733
0,837
662,227
640,344
162,914
26,215
716,587
418,386
279,776
127,989
530,290
998,290
272,937
108,600
270,645
862,369
413,323
438,217
299,826
690,35
318,633
705,630
313,258
977,330
109,998
1000,594
653,833
136,278
164,875
365,819
186,308
862,94
305,378
369,609
30,719
820,215
556,307
901,118
511,912
747,200
76,276
500,1
883,314
636,837
644,418
799,792
66,310
453,648
821,890
186,410
329,925
795,858
947,258
196,569
318,198
152,166
357,607
718,768
107,114
516,803
180,288
176,964
657,173
813,993
668,585
155,163
617,529
612,523
633,157
519,427
680,611
504,985
132,783
853,72
173,548
730,153
32,685
722,883
174,544
831,133
988,623
331,419
370,782
781,85
817,490
592,713
712,959
927,532
277,999
808,174
72,551
633,713
608,66
636,550
933,190
519,153
551,807
348,419
248,868
528,969
923,465
778,913
671,720
379,389
832,186
883,886
215,737
389,967
326,660
98,673
799,546
592,449
661,293
415,378
276,869
402,361
885,548
369,615
38,4
786,874
487,501
707,175
493,876
330,287
138,375
204,791
54,921
295,703
629,343
751,34
316,945
523,520
402,111
439,521
497,108
202,11
784,867
467,896
663,990
564,841
189,498
859,13
220,368
931,867
871,102
129,97
992,375
543,917
710,663
414,952
264,701
468,668
101,163
590,619
506,140
480,742
301,380
625,989
975,10
221,44
499,314
644,838
637,867
833,217
900,215
699,218
555,129
89,869
197,756
684,169
116,878
962,432
6,863
586,479
661,128
151,10
77,743
650,598
946,743
107,56
956,941
403,387
884,400
203,669
330,704
946,231
24,225
704,867
705,501
0,596
895,125
498,784
671,500
308,292
752,951
952,456
959,688
844,765
411,280
801,477
560,434
144,685
664,329
446,661
398,16
488,749
32,476
565,656
239,666
162,557
188,194
927,341
735,492
133,367
77,578
33,97
336,797
963,534
394,590
429,793
89,950
741,915
923,694
699,194
372,536
363,873
613,308
40,705
447,740
980,10
130,523
6,653
330,252
292,811
494,942
361,526
632,975
52,409
990,882
905,82
695,392
289,207
772,428
237,174
621,351
737,942
453,650
878,733
644,669
347,822
874,726
230,403
591,924
319,107
867,458
379,52
127,483
545,48
734,820
868,531
677,522
152,171
596,288
197,159
583,999
581,605
862,878
548,105
804,6
293,906
523,576
643,186
480,957
138,999
627,219
12,430
896,180
84,543
47,652
577,771
851,636
243,626
983,848
925,854
740,514
444,326
682,54
142,650
738,427
285,702
426,355
620,690
5,914
582,200
272,824
867,820
313,865
36,607
721,807
818,450
216,473
661,733
627,987
700,87
737,766
612,993
424,554
272,525
472,307
8,53
475,641
16,965
54,45
884,595
501,320
542,205
224,942
618,797
899,415
218,146
208,907
18,249
352,678
959,294
156,413
623,240
535,736
620,979
899,848
112,311
685,491
998,107
588,120
435,809
39,645
776,982
807,859
371,838
13,822
1000,655
716,556
849,107
308,979
375,660
672,943
644,172
929,228
622,131
778,924
316,29
395,692
292,933
118,805
485,882
11,138
804,191
572,905
180,11
324,641
627,97
459,78
697,340
527,850
252,308
907,557
240,491
348,86
397,577
859,965
200,867
396,592
915,388
937,372
218,585
656,434
422,235
378,453
594,91
184,527
306,482
707,350
450,646
663,374
849,625
963,674
339,716
779,634
522,694
592,318
870,785
93,643
34,458
392,226
37,614
776,974
53,317
131,181
683,427
114,411
978,792
257,466
897,417
882,522
775,562
82,933
261,58
196,278
761,832
971,75
43,191
574,267
235,80
500,347
447,617
369,0
95,912
666,261
630,493
20,803
91,498
681,735
97,224
244,724
758,843
967,333
987,958
272,456
306,334
511,368
566,929
733,397
769,931
997,351
257,859
836,767
181,160
195,218
799,71
666,302
244,981
454,777
991,453
542,319
225,167
852,839
941,774
748,717
749,277
347,180
378,374
351,221
654,280
814,634
410,945
315,673
634,906
386,379
98,311
383,573
597,152
566,724
921,238
329,583
41,365
691,304
410,638
943,9
909,602
339,292
657,51
909,1000
979,64
222,363
298,154
544,327
86,640
789,51
993,816
116,145
560,741
264,43
721,39
296,120
368,297
368,570
960,857
591,982
360,312
993,730
587,6
861,876
4,702
256,473
105,122
698,668
459,262
720,570
640,289
32,64
614,896
814,82
568,307
637,752
892,338
216,451
537,107
516,352
957,253
752,869
680,19
250,53
179,72
184,618
374,787
940,749
61,958
370,885
334,651
525,193
394,971
25,970
65,723
79,259
545,386
379,986
542,819
957,429
542,908
299,711
641,274
418,262
635,766
715,771
966,127
257,638
863,690
184,37
159,142
812,820
556,111
476,195
459,132
404,89
480,454
495,158
369,808
472,239
718,342
72,886
238,381
750,185
124,643
836,246
314,825
950,783
622,660
666,842
493,463
576,492
334,917
366,848
639,247
323,685
311,305
423,980
500,572
917,279
814,609
524,725
868,168
487,666
906,374
136,202
783,94
925,105
621,286
814,836
680,138
149,144
763,207
746,780
627,434
471,699
453,607
358,810
378,20
38,641
271,414
508,184
273,715
916,824
991,893
745,406
768,875
382,467
864,804
54,273
283,153
279,704
680,417
480,651
438,388
205,851
866,193
415,76
661,613
644,989
898,581
801,913
889,225
590,450
809,146
894,980
550,936
179,547
236,35
48,39
872,791
297,183
916,130
618,504
476,219
738,271
533,839
545,410
192,722
220,997
246,288
527,947
694,849
551,411
79,630
325,686
792,636
113,176
969,764
960,756
320,679
227,995
136,958
253,985
386,986
224,358
841,905
109,412
842,619
717,623
193,996
315,109
759,198
164,401
552,35
484,904
930,27
598,185
183,687
348,3
429,415
852,851
456,649
326,290
126,231
355,262
205,189
659,365
694,545
74,496
113,99
748,728
261,821
482,691
296,53
23,190
63,458
905,937
531,174
777,270
134,232
111,642
69,707
262,854
399,677
476,232
8,364
204,400
342,299
273,867
775,918
369,156
771,892
850,21
142,961
65,911
80,940
372,133
962,799
809,426
864,81
453,745
380,159
197,937
862,870
194,234
431,770
586,141
726,801
674,601
21,659
